Time(s) Surface_Elevation(m)
40.489500 0.025617 
40.490000 0.025576 
40.490500 0.025536 
40.491000 0.025495 
40.491500 0.025455 
40.492000 0.025414 
40.492500 0.025374 
40.493000 0.025333 
40.493500 0.025293 
40.494000 0.025252 
40.494500 0.025212 
40.495000 0.025171 
40.495500 0.025131 
40.496000 0.025090 
40.496500 0.025050 
40.497000 0.025009 
40.497500 0.024968 
40.498000 0.024927 
40.498500 0.024886 
40.499000 0.024845 
40.499500 0.024805 
40.500000 0.024763 
40.500500 0.024722 
40.501000 0.024681 
40.501500 0.024640 
40.502000 0.024598 
40.502500 0.024557 
40.503000 0.024515 
40.503500 0.024474 
40.504000 0.024432 
40.504500 0.024390 
40.505000 0.024348 
40.505500 0.024306 
40.506000 0.024264 
40.506500 0.024221 
40.507000 0.024179 
40.507500 0.024136 
40.508000 0.024093 
40.508500 0.024050 
40.509000 0.024007 
40.509500 0.023963 
40.510000 0.023920 
40.510500 0.023876 
40.511000 0.023832 
40.511500 0.023788 
40.512000 0.023744 
40.512500 0.023700 
40.513000 0.023655 
40.513500 0.023610 
40.514000 0.023565 
40.514500 0.023520 
40.515000 0.023474 
40.515500 0.023429 
40.516000 0.023383 
40.516500 0.023337 
40.517000 0.023290 
40.517500 0.023243 
40.518000 0.023197 
40.518500 0.023149 
40.519000 0.023102 
40.519500 0.023054 
40.520000 0.023007 
40.520500 0.022958 
40.521000 0.022910 
40.521500 0.022861 
40.522000 0.022812 
40.522500 0.022764 
40.523000 0.022716 
40.523500 0.022668 
40.524000 0.022620 
40.524500 0.022573 
40.525000 0.022525 
40.525500 0.022479 
40.526000 0.022432 
40.526500 0.022385 
40.527000 0.022339 
40.527500 0.022294 
40.528000 0.022248 
40.528500 0.022203 
40.529000 0.022157 
40.529500 0.022113 
40.530000 0.022068 
40.530500 0.022024 
40.531000 0.021979 
40.531500 0.021936 
40.532000 0.021892 
40.532500 0.021849 
40.533000 0.021806 
40.533500 0.021763 
40.534000 0.021720 
40.534500 0.021678 
40.535000 0.021636 
40.535500 0.021594 
40.536000 0.021552 
40.536500 0.021511 
40.537000 0.021470 
40.537500 0.021429 
40.538000 0.021388 
40.538500 0.021348 
40.539000 0.021307 
40.539500 0.021268 
40.540000 0.021228 
40.540500 0.021188 
40.541000 0.021149 
40.541500 0.021110 
40.542000 0.021072 
40.542500 0.021033 
40.543000 0.020995 
40.543500 0.020957 
40.544000 0.020919 
40.544500 0.020882 
40.545000 0.020844 
40.545500 0.020807 
40.546000 0.020770 
40.546500 0.020734 
40.547000 0.020697 
40.547500 0.020661 
40.548000 0.020625 
40.548500 0.020590 
40.549000 0.020554 
40.549500 0.020519 
40.550000 0.020484 
40.550500 0.020449 
40.551000 0.020414 
40.551500 0.020380 
40.552000 0.020346 
40.552500 0.020312 
40.553000 0.020278 
40.553500 0.020244 
40.554000 0.020211 
40.554500 0.020178 
40.555000 0.020145 
40.555500 0.020112 
40.556000 0.020079 
40.556500 0.020047 
40.557000 0.020014 
40.557500 0.019982 
40.558000 0.019950 
40.558500 0.019919 
40.559000 0.019887 
40.559500 0.019855 
40.560000 0.019823 
40.560500 0.019791 
40.561000 0.019759 
40.561500 0.019727 
40.562000 0.019695 
40.562500 0.019663 
40.563000 0.019631 
40.563500 0.019600 
40.564000 0.019568 
40.564500 0.019537 
40.565000 0.019505 
40.565500 0.019474 
40.566000 0.019443 
40.566500 0.019412 
40.567000 0.019382 
40.567500 0.019351 
40.568000 0.019321 
40.568500 0.019290 
40.569000 0.019260 
40.569500 0.019230 
40.570000 0.019200 
40.570500 0.019170 
40.571000 0.019140 
40.571500 0.019111 
40.572000 0.019081 
40.572500 0.019052 
40.573000 0.019023 
40.573500 0.018994 
40.574000 0.018965 
40.574500 0.018936 
40.575000 0.018908 
40.575500 0.018879 
40.576000 0.018851 
40.576500 0.018822 
40.577000 0.018794 
40.577500 0.018766 
40.578000 0.018738 
40.578500 0.018710 
40.579000 0.018682 
40.579500 0.018654 
40.580000 0.018626 
40.580500 0.018599 
40.581000 0.018571 
40.581500 0.018544 
40.582000 0.018516 
40.582500 0.018489 
40.583000 0.018461 
40.583500 0.018434 
40.584000 0.018407 
40.584500 0.018379 
40.585000 0.018352 
40.585500 0.018325 
40.586000 0.018298 
40.586500 0.018271 
40.587000 0.018244 
40.587500 0.018217 
40.588000 0.018190 
40.588500 0.018163 
40.589000 0.018136 
40.589500 0.018109 
40.590000 0.018082 
40.590500 0.018055 
40.591000 0.018028 
40.591500 0.018001 
40.592000 0.017975 
40.592500 0.017948 
40.593000 0.017921 
40.593500 0.017895 
40.594000 0.017868 
40.594500 0.017842 
40.595000 0.017815 
40.595500 0.017789 
40.596000 0.017762 
40.596500 0.017736 
40.597000 0.017709 
40.597500 0.017683 
40.598000 0.017657 
40.598500 0.017630 
40.599000 0.017604 
40.599500 0.017578 
40.600000 0.017552 
40.600500 0.017526 
40.601000 0.017500 
40.601500 0.017474 
40.602000 0.017448 
40.602500 0.017422 
40.603000 0.017396 
40.603500 0.017370 
40.604000 0.017344 
40.604500 0.017319 
40.605000 0.017293 
40.605500 0.017267 
40.606000 0.017242 
40.606500 0.017216 
40.607000 0.017191 
40.607500 0.017166 
40.608000 0.017140 
40.608500 0.017115 
40.609000 0.017090 
40.609500 0.017065 
40.610000 0.017040 
40.610500 0.017015 
40.611000 0.016990 
40.611500 0.016966 
40.612000 0.016941 
40.612500 0.016916 
40.613000 0.016892 
40.613500 0.016867 
40.614000 0.016843 
40.614500 0.016819 
40.615000 0.016795 
40.615500 0.016771 
40.616000 0.016747 
40.616500 0.016723 
40.617000 0.016700 
40.617500 0.016676 
40.618000 0.016653 
40.618500 0.016629 
40.619000 0.016606 
40.619500 0.016583 
40.620000 0.016560 
40.620500 0.016537 
40.621000 0.016514 
40.621500 0.016492 
40.622000 0.016469 
40.622500 0.016447 
40.623000 0.016425 
40.623500 0.016403 
40.624000 0.016381 
40.624500 0.016359 
40.625000 0.016337 
40.625500 0.016316 
40.626000 0.016294 
40.626500 0.016273 
40.627000 0.016252 
40.627500 0.016231 
40.628000 0.016210 
40.628500 0.016190 
40.629000 0.016169 
40.629500 0.016149 
40.630000 0.016128 
40.630500 0.016108 
40.631000 0.016088 
40.631500 0.016068 
40.632000 0.016049 
40.632500 0.016029 
40.633000 0.016010 
40.633500 0.015991 
40.634000 0.015971 
40.634500 0.015952 
40.635000 0.015934 
40.635500 0.015915 
40.636000 0.015896 
40.636500 0.015878 
40.637000 0.015860 
40.637500 0.015842 
40.638000 0.015824 
40.638500 0.015806 
40.639000 0.015788 
40.639500 0.015770 
40.640000 0.015753 
40.640500 0.015736 
40.641000 0.015719 
40.641500 0.015702 
40.642000 0.015685 
40.642500 0.015668 
40.643000 0.015651 
40.643500 0.015635 
40.644000 0.015618 
40.644500 0.015602 
40.645000 0.015586 
40.645500 0.015570 
40.646000 0.015554 
40.646500 0.015538 
40.647000 0.015522 
40.647500 0.015507 
40.648000 0.015491 
40.648500 0.015476 
40.649000 0.015461 
40.649500 0.015445 
40.650000 0.015430 
40.650500 0.015415 
40.651000 0.015400 
40.651500 0.015385 
40.652000 0.015371 
40.652500 0.015356 
40.653000 0.015342 
40.653500 0.015327 
40.654000 0.015313 
40.654500 0.015298 
40.655000 0.015284 
40.655500 0.015270 
40.656000 0.015256 
40.656500 0.015242 
40.657000 0.015228 
40.657500 0.015214 
40.658000 0.015200 
40.658500 0.015186 
40.659000 0.015173 
40.659500 0.015159 
40.660000 0.015145 
40.660500 0.015132 
40.661000 0.015118 
40.661500 0.015105 
40.662000 0.015092 
40.662500 0.015078 
40.663000 0.015065 
40.663500 0.015052 
40.664000 0.015038 
40.664500 0.015025 
40.665000 0.015012 
40.665500 0.014999 
40.666000 0.014985 
40.666500 0.014972 
40.667000 0.014959 
40.667500 0.014946 
40.668000 0.014933 
40.668500 0.014920 
40.669000 0.014907 
40.669500 0.014894 
40.670000 0.014881 
40.670500 0.014868 
40.671000 0.014855 
40.671500 0.014842 
40.672000 0.014829 
40.672500 0.014816 
40.673000 0.014803 
40.673500 0.014791 
40.674000 0.014778 
40.674500 0.014765 
40.675000 0.014752 
40.675500 0.014739 
40.676000 0.014726 
40.676500 0.014713 
40.677000 0.014700 
40.677500 0.014687 
40.678000 0.014675 
40.678500 0.014662 
40.679000 0.014649 
40.679500 0.014636 
40.680000 0.014623 
40.680500 0.014610 
40.681000 0.014597 
40.681500 0.014584 
40.682000 0.014572 
40.682500 0.014559 
40.683000 0.014546 
40.683500 0.014533 
40.684000 0.014520 
40.684500 0.014507 
40.685000 0.014495 
40.685500 0.014482 
40.686000 0.014469 
40.686500 0.014456 
40.687000 0.014443 
40.687500 0.014430 
40.688000 0.014418 
40.688500 0.014405 
40.689000 0.014392 
40.689500 0.014379 
40.690000 0.014367 
40.690500 0.014354 
40.691000 0.014341 
40.691500 0.014329 
40.692000 0.014316 
40.692500 0.014303 
40.693000 0.014291 
40.693500 0.014278 
40.694000 0.014266 
40.694500 0.014253 
40.695000 0.014241 
40.695500 0.014229 
40.696000 0.014217 
40.696500 0.014205 
40.697000 0.014192 
40.697500 0.014181 
40.698000 0.014169 
40.698500 0.014157 
40.699000 0.014145 
40.699500 0.014134 
40.700000 0.014122 
40.700500 0.014111 
40.701000 0.014099 
40.701500 0.014088 
40.702000 0.014077 
40.702500 0.014066 
40.703000 0.014055 
40.703500 0.014044 
40.704000 0.014034 
40.704500 0.014023 
40.705000 0.014013 
40.705500 0.014002 
40.706000 0.013992 
40.706500 0.013982 
40.707000 0.013972 
40.707500 0.013961 
40.708000 0.013951 
40.708500 0.013942 
40.709000 0.013932 
40.709500 0.013922 
40.710000 0.013913 
40.710500 0.013903 
40.711000 0.013894 
40.711500 0.013885 
40.712000 0.013876 
40.712500 0.013867 
40.713000 0.013858 
40.713500 0.013849 
40.714000 0.013840 
40.714500 0.013831 
40.715000 0.013823 
40.715500 0.013815 
40.716000 0.013807 
40.716500 0.013799 
40.717000 0.013791 
40.717500 0.013783 
40.718000 0.013776 
40.718500 0.013768 
40.719000 0.013761 
40.719500 0.013754 
40.720000 0.013747 
40.720500 0.013740 
40.721000 0.013734 
40.721500 0.013728 
40.722000 0.013721 
40.722500 0.013716 
40.723000 0.013710 
40.723500 0.013704 
40.724000 0.013699 
40.724500 0.013694 
40.725000 0.013689 
40.725500 0.013684 
40.726000 0.013680 
40.726500 0.013675 
40.727000 0.013671 
40.727500 0.013667 
40.728000 0.013664 
40.728500 0.013660 
40.729000 0.013657 
40.729500 0.013654 
40.730000 0.013651 
40.730500 0.013648 
40.731000 0.013646 
40.731500 0.013644 
40.732000 0.013642 
40.732500 0.013640 
40.733000 0.013639 
40.733500 0.013638 
40.734000 0.013637 
40.734500 0.013636 
40.735000 0.013636 
40.735500 0.013635 
40.736000 0.013635 
40.736500 0.013635 
40.737000 0.013636 
40.737500 0.013637 
40.738000 0.013638 
40.738500 0.013639 
40.739000 0.013640 
40.739500 0.013642 
40.740000 0.013644 
40.740500 0.013646 
40.741000 0.013648 
40.741500 0.013651 
40.742000 0.013654 
40.742500 0.013657 
40.743000 0.013661 
40.743500 0.013664 
40.744000 0.013668 
40.744500 0.013672 
40.745000 0.013677 
40.745500 0.013681 
40.746000 0.013686 
40.746500 0.013690 
40.747000 0.013695 
40.747500 0.013700 
40.748000 0.013704 
40.748500 0.013709 
40.749000 0.013714 
40.749500 0.013719 
40.750000 0.013724 
40.750500 0.013729 
40.751000 0.013734 
40.751500 0.013738 
40.752000 0.013743 
40.752500 0.013748 
40.753000 0.013752 
40.753500 0.013756 
40.754000 0.013760 
40.754500 0.013765 
40.755000 0.013769 
40.755500 0.013773 
40.756000 0.013777 
40.756500 0.013781 
40.757000 0.013785 
40.757500 0.013789 
40.758000 0.013793 
40.758500 0.013796 
40.759000 0.013800 
40.759500 0.013804 
40.760000 0.013807 
40.760500 0.013810 
40.761000 0.013814 
40.761500 0.013816 
40.762000 0.013819 
40.762500 0.013822 
40.763000 0.013824 
40.763500 0.013826 
40.764000 0.013828 
40.764500 0.013829 
40.765000 0.013831 
40.765500 0.013832 
40.766000 0.013834 
40.766500 0.013835 
40.767000 0.013836 
40.767500 0.013837 
40.768000 0.013837 
40.768500 0.013838 
40.769000 0.013838 
40.769500 0.013838 
40.770000 0.013837 
40.770500 0.013837 
40.771000 0.013836 
40.771500 0.013835 
40.772000 0.013833 
40.772500 0.013831 
40.773000 0.013829 
40.773500 0.013827 
40.774000 0.013824 
40.774500 0.013821 
40.775000 0.013818 
40.775500 0.013815 
40.776000 0.013811 
40.776500 0.013807 
40.777000 0.013802 
40.777500 0.013798 
40.778000 0.013793 
40.778500 0.013788 
40.779000 0.013783 
40.779500 0.013777 
40.780000 0.013771 
40.780500 0.013765 
40.781000 0.013759 
40.781500 0.013752 
40.782000 0.013746 
40.782500 0.013739 
40.783000 0.013732 
40.783500 0.013725 
40.784000 0.013717 
40.784500 0.013710 
40.785000 0.013702 
40.785500 0.013694 
40.786000 0.013687 
40.786500 0.013679 
40.787000 0.013670 
40.787500 0.013662 
40.788000 0.013654 
40.788500 0.013645 
40.789000 0.013637 
40.789500 0.013628 
40.790000 0.013619 
40.790500 0.013611 
40.791000 0.013602 
40.791500 0.013593 
40.792000 0.013584 
40.792500 0.013575 
40.793000 0.013566 
40.793500 0.013557 
40.794000 0.013549 
40.794500 0.013540 
40.795000 0.013532 
40.795500 0.013525 
40.796000 0.013517 
40.796500 0.013510 
40.797000 0.013503 
40.797500 0.013496 
40.798000 0.013489 
40.798500 0.013483 
40.799000 0.013478 
40.799500 0.013473 
40.800000 0.013469 
40.800500 0.013465 
40.801000 0.013463 
40.801500 0.013461 
40.802000 0.013460 
40.802500 0.013459 
40.803000 0.013458 
40.803500 0.013458 
40.804000 0.013458 
40.804500 0.013458 
40.805000 0.013458 
40.805500 0.013458 
40.806000 0.013459 
40.806500 0.013460 
40.807000 0.013461 
40.807500 0.013462 
40.808000 0.013464 
40.808500 0.013465 
40.809000 0.013467 
40.809500 0.013469 
40.810000 0.013471 
40.810500 0.013474 
40.811000 0.013476 
40.811500 0.013478 
40.812000 0.013481 
40.812500 0.013484 
40.813000 0.013487 
40.813500 0.013490 
40.814000 0.013493 
40.814500 0.013496 
40.815000 0.013499 
40.815500 0.013502 
40.816000 0.013506 
40.816500 0.013510 
40.817000 0.013515 
40.817500 0.013520 
40.818000 0.013525 
40.818500 0.013531 
40.819000 0.013536 
40.819500 0.013542 
40.820000 0.013547 
40.820500 0.013552 
40.821000 0.013557 
40.821500 0.013562 
40.822000 0.013567 
40.822500 0.013571 
40.823000 0.013576 
40.823500 0.013580 
40.824000 0.013584 
40.824500 0.013588 
40.825000 0.013592 
40.825500 0.013596 
40.826000 0.013599 
40.826500 0.013603 
40.827000 0.013606 
40.827500 0.013609 
40.828000 0.013612 
40.828500 0.013615 
40.829000 0.013618 
40.829500 0.013621 
40.830000 0.013624 
40.830500 0.013626 
40.831000 0.013629 
40.831500 0.013631 
40.832000 0.013633 
40.832500 0.013635 
40.833000 0.013637 
40.833500 0.013639 
40.834000 0.013642 
40.834500 0.013644 
40.835000 0.013646 
40.835500 0.013647 
40.836000 0.013649 
40.836500 0.013651 
40.837000 0.013653 
40.837500 0.013655 
40.838000 0.013657 
40.838500 0.013658 
40.839000 0.013660 
40.839500 0.013662 
40.840000 0.013664 
40.840500 0.013666 
40.841000 0.013668 
40.841500 0.013670 
40.842000 0.013672 
40.842500 0.013674 
40.843000 0.013677 
40.843500 0.013679 
40.844000 0.013681 
40.844500 0.013683 
40.845000 0.013685 
40.845500 0.013686 
40.846000 0.013688 
40.846500 0.013690 
40.847000 0.013691 
40.847500 0.013693 
40.848000 0.013695 
40.848500 0.013696 
40.849000 0.013697 
40.849500 0.013699 
40.850000 0.013700 
40.850500 0.013701 
40.851000 0.013702 
40.851500 0.013704 
40.852000 0.013705 
40.852500 0.013706 
40.853000 0.013707 
40.853500 0.013708 
40.854000 0.013709 
40.854500 0.013710 
40.855000 0.013711 
40.855500 0.013712 
40.856000 0.013713 
40.856500 0.013714 
40.857000 0.013715 
40.857500 0.013716 
40.858000 0.013717 
40.858500 0.013719 
40.859000 0.013720 
40.859500 0.013721 
40.860000 0.013722 
