Time(s) Surface_Elevation(m)
39.894500 -0.119543 
39.895000 -0.119544 
39.895500 -0.119543 
39.896000 -0.119541 
39.896500 -0.119537 
39.897000 -0.119532 
39.897500 -0.119525 
39.898000 -0.119516 
39.898500 -0.119506 
39.899000 -0.119495 
39.899500 -0.119482 
39.900000 -0.119467 
39.900500 -0.119452 
39.901000 -0.119434 
39.901500 -0.119415 
39.902000 -0.119395 
39.902500 -0.119373 
39.903000 -0.119350 
39.903500 -0.119325 
39.904000 -0.119298 
39.904500 -0.119270 
39.905000 -0.119240 
39.905500 -0.119209 
39.906000 -0.119177 
39.906500 -0.119143 
39.907000 -0.119109 
39.907500 -0.119074 
39.908000 -0.119038 
39.908500 -0.119002 
39.909000 -0.118965 
39.909500 -0.118929 
39.910000 -0.118891 
39.910500 -0.118854 
39.911000 -0.118818 
39.911500 -0.118781 
39.912000 -0.118744 
39.912500 -0.118708 
39.913000 -0.118673 
39.913500 -0.118638 
39.914000 -0.118603 
39.914500 -0.118569 
39.915000 -0.118536 
39.915500 -0.118503 
39.916000 -0.118471 
39.916500 -0.118439 
39.917000 -0.118406 
39.917500 -0.118372 
39.918000 -0.118337 
39.918500 -0.118301 
39.919000 -0.118263 
39.919500 -0.118223 
39.920000 -0.118182 
39.920500 -0.118140 
39.921000 -0.118096 
39.921500 -0.118051 
39.922000 -0.118005 
39.922500 -0.117958 
39.923000 -0.117910 
39.923500 -0.117860 
39.924000 -0.117809 
39.924500 -0.117756 
39.925000 -0.117702 
39.925500 -0.117646 
39.926000 -0.117589 
39.926500 -0.117529 
39.927000 -0.117467 
39.927500 -0.117404 
39.928000 -0.117339 
39.928500 -0.117273 
39.929000 -0.117204 
39.929500 -0.117135 
39.930000 -0.117064 
39.930500 -0.116991 
39.931000 -0.116917 
39.931500 -0.116841 
39.932000 -0.116763 
39.932500 -0.116684 
39.933000 -0.116603 
39.933500 -0.116520 
39.934000 -0.116435 
39.934500 -0.116348 
39.935000 -0.116259 
39.935500 -0.116166 
39.936000 -0.116068 
39.936500 -0.115966 
39.937000 -0.115859 
39.937500 -0.115747 
39.938000 -0.115629 
39.938500 -0.115504 
39.939000 -0.115372 
39.939500 -0.115232 
39.940000 -0.115083 
39.940500 -0.114923 
39.941000 -0.114753 
39.941500 -0.114570 
39.942000 -0.114374 
39.942500 -0.114167 
39.943000 -0.113957 
39.943500 -0.113742 
39.944000 -0.113523 
39.944500 -0.113301 
39.945000 -0.113075 
39.945500 -0.112845 
39.946000 -0.112614 
39.946500 -0.112380 
39.947000 -0.112147 
39.947500 -0.111913 
39.948000 -0.111679 
39.948500 -0.111445 
39.949000 -0.111212 
39.949500 -0.110980 
39.950000 -0.110749 
39.950500 -0.110520 
39.951000 -0.110280 
39.951500 -0.110043 
39.952000 -0.109809 
39.952500 -0.109577 
39.953000 -0.109350 
39.953500 -0.109125 
39.954000 -0.108904 
39.954500 -0.108686 
39.955000 -0.108470 
39.955500 -0.108256 
39.956000 -0.108043 
39.956500 -0.107831 
39.957000 -0.107619 
39.957500 -0.107406 
39.958000 -0.107191 
39.958500 -0.106972 
39.959000 -0.106747 
39.959500 -0.106515 
39.960000 -0.106274 
39.960500 -0.106022 
39.961000 -0.105758 
39.961500 -0.105490 
39.962000 -0.105225 
39.962500 -0.104962 
39.963000 -0.104701 
39.963500 -0.104441 
39.964000 -0.104180 
39.964500 -0.103921 
39.965000 -0.103663 
39.965500 -0.103396 
39.966000 -0.103127 
39.966500 -0.102860 
39.967000 -0.102594 
39.967500 -0.102330 
39.968000 -0.102069 
39.968500 -0.101810 
39.969000 -0.101553 
39.969500 -0.101299 
39.970000 -0.101047 
39.970500 -0.100798 
39.971000 -0.100550 
39.971500 -0.100305 
39.972000 -0.100061 
39.972500 -0.099815 
39.973000 -0.099568 
39.973500 -0.099319 
39.974000 -0.099069 
39.974500 -0.098817 
39.975000 -0.098561 
39.975500 -0.098303 
39.976000 -0.098040 
39.976500 -0.097771 
39.977000 -0.097492 
39.977500 -0.097202 
39.978000 -0.096911 
39.978500 -0.096630 
39.979000 -0.096356 
39.979500 -0.096089 
39.980000 -0.095830 
39.980500 -0.095577 
39.981000 -0.095323 
39.981500 -0.095067 
39.982000 -0.094816 
39.982500 -0.094572 
39.983000 -0.094334 
39.983500 -0.094103 
39.984000 -0.093879 
39.984500 -0.093665 
39.985000 -0.093458 
39.985500 -0.093258 
39.986000 -0.093064 
39.986500 -0.092876 
39.987000 -0.092693 
39.987500 -0.092513 
39.988000 -0.092336 
39.988500 -0.092162 
39.989000 -0.091991 
39.989500 -0.091823 
39.990000 -0.091656 
39.990500 -0.091492 
39.991000 -0.091329 
39.991500 -0.091169 
39.992000 -0.091010 
39.992500 -0.090852 
39.993000 -0.090695 
39.993500 -0.090540 
39.994000 -0.090383 
39.994500 -0.090215 
39.995000 -0.090047 
39.995500 -0.089879 
39.996000 -0.089709 
39.996500 -0.089530 
39.997000 -0.089345 
39.997500 -0.089158 
39.998000 -0.088968 
39.998500 -0.088776 
39.999000 -0.088581 
39.999500 -0.088395 
40.000000 -0.088216 
40.000500 -0.088041 
40.001000 -0.087870 
40.001500 -0.087702 
40.002000 -0.087545 
40.002500 -0.087394 
40.003000 -0.087245 
40.003500 -0.087098 
40.004000 -0.086953 
40.004500 -0.086811 
40.005000 -0.086671 
40.005500 -0.086532 
40.006000 -0.086397 
40.006500 -0.086264 
40.007000 -0.086135 
40.007500 -0.086008 
40.008000 -0.085883 
40.008500 -0.085761 
40.009000 -0.085640 
40.009500 -0.085520 
40.010000 -0.085402 
40.010500 -0.085286 
40.011000 -0.085172 
40.011500 -0.085059 
40.012000 -0.084948 
40.012500 -0.084840 
40.013000 -0.084732 
40.013500 -0.084626 
40.014000 -0.084521 
40.014500 -0.084408 
40.015000 -0.084282 
40.015500 -0.084158 
40.016000 -0.084036 
40.016500 -0.083915 
40.017000 -0.083797 
40.017500 -0.083678 
40.018000 -0.083561 
40.018500 -0.083445 
40.019000 -0.083313 
40.019500 -0.083183 
40.020000 -0.083054 
40.020500 -0.082926 
40.021000 -0.082799 
40.021500 -0.082672 
40.022000 -0.082546 
40.022500 -0.082420 
40.023000 -0.082293 
40.023500 -0.082168 
40.024000 -0.082043 
40.024500 -0.081917 
40.025000 -0.081790 
40.025500 -0.081662 
40.026000 -0.081532 
40.026500 -0.081400 
40.027000 -0.081265 
40.027500 -0.081127 
40.028000 -0.080984 
40.028500 -0.080838 
40.029000 -0.080691 
40.029500 -0.080543 
40.030000 -0.080389 
40.030500 -0.080230 
40.031000 -0.080065 
40.031500 -0.079910 
40.032000 -0.079766 
40.032500 -0.079624 
40.033000 -0.079484 
40.033500 -0.079348 
40.034000 -0.079232 
40.034500 -0.079121 
40.035000 -0.079011 
40.035500 -0.078904 
40.036000 -0.078800 
40.036500 -0.078697 
40.037000 -0.078596 
40.037500 -0.078498 
40.038000 -0.078401 
40.038500 -0.078306 
40.039000 -0.078212 
40.039500 -0.078120 
40.040000 -0.078019 
40.040500 -0.077905 
40.041000 -0.077793 
40.041500 -0.077681 
40.042000 -0.077570 
40.042500 -0.077460 
40.043000 -0.077350 
40.043500 -0.077241 
40.044000 -0.077132 
40.044500 -0.077024 
40.045000 -0.076916 
40.045500 -0.076808 
40.046000 -0.076700 
40.046500 -0.076592 
40.047000 -0.076483 
40.047500 -0.076373 
40.048000 -0.076251 
40.048500 -0.076122 
40.049000 -0.075991 
40.049500 -0.075860 
40.050000 -0.075726 
40.050500 -0.075590 
40.051000 -0.075452 
40.051500 -0.075311 
40.052000 -0.075168 
40.052500 -0.075023 
40.053000 -0.074875 
40.053500 -0.074723 
40.054000 -0.074568 
40.054500 -0.074408 
40.055000 -0.074244 
40.055500 -0.074075 
40.056000 -0.073900 
40.056500 -0.073719 
40.057000 -0.073532 
40.057500 -0.073338 
40.058000 -0.073136 
40.058500 -0.072926 
40.059000 -0.072706 
40.059500 -0.072476 
40.060000 -0.072236 
40.060500 -0.071986 
40.061000 -0.071725 
40.061500 -0.071453 
40.062000 -0.071224 
40.062500 -0.071000 
40.063000 -0.070782 
40.063500 -0.070568 
40.064000 -0.070359 
40.064500 -0.070153 
40.065000 -0.069951 
40.065500 -0.069752 
40.066000 -0.069555 
40.066500 -0.069360 
40.067000 -0.069167 
40.067500 -0.068975 
40.068000 -0.068783 
40.068500 -0.068592 
40.069000 -0.068399 
40.069500 -0.068206 
40.070000 -0.068011 
40.070500 -0.067813 
40.071000 -0.067611 
40.071500 -0.067403 
40.072000 -0.067173 
40.072500 -0.066935 
40.073000 -0.066691 
40.073500 -0.066440 
40.074000 -0.066182 
40.074500 -0.065913 
40.075000 -0.065634 
40.075500 -0.065341 
40.076000 -0.065032 
40.076500 -0.064705 
40.077000 -0.064359 
40.077500 -0.063981 
40.078000 -0.063575 
40.078500 -0.063140 
40.079000 -0.062719 
40.079500 -0.062368 
40.080000 -0.062028 
40.080500 -0.061699 
40.081000 -0.061377 
40.081500 -0.061063 
40.082000 -0.060755 
40.082500 -0.060451 
40.083000 -0.060151 
40.083500 -0.059852 
40.084000 -0.059552 
40.084500 -0.059248 
40.085000 -0.058937 
40.085500 -0.058618 
40.086000 -0.058289 
40.086500 -0.057943 
40.087000 -0.057563 
40.087500 -0.057167 
40.088000 -0.056748 
40.088500 -0.056301 
40.089000 -0.055824 
40.089500 -0.055311 
40.090000 -0.054755 
40.090500 -0.054173 
40.091000 -0.053664 
40.091500 -0.053182 
40.092000 -0.052725 
40.092500 -0.052286 
40.093000 -0.051862 
40.093500 -0.051448 
40.094000 -0.051041 
40.094500 -0.050638 
40.095000 -0.050233 
40.095500 -0.049837 
40.096000 -0.049433 
40.096500 -0.049014 
40.097000 -0.048577 
40.097500 -0.048115 
40.098000 -0.047624 
40.098500 -0.047095 
40.099000 -0.046521 
40.099500 -0.045889 
40.100000 -0.045262 
40.100500 -0.044687 
40.101000 -0.044144 
40.101500 -0.043627 
40.102000 -0.043129 
40.102500 -0.042646 
40.103000 -0.042165 
40.103500 -0.041705 
40.104000 -0.041246 
40.104500 -0.040785 
40.105000 -0.040317 
40.105500 -0.039835 
40.106000 -0.039334 
40.106500 -0.038807 
40.107000 -0.038244 
40.107500 -0.037636 
40.108000 -0.036983 
40.108500 -0.036362 
40.109000 -0.035777 
40.109500 -0.035222 
40.110000 -0.034692 
40.110500 -0.034180 
40.111000 -0.033698 
40.111500 -0.033230 
40.112000 -0.032765 
40.112500 -0.032299 
40.113000 -0.031830 
40.113500 -0.031348 
40.114000 -0.030851 
40.114500 -0.030333 
40.115000 -0.029785 
40.115500 -0.029201 
40.116000 -0.028578 
40.116500 -0.027957 
40.117000 -0.027373 
40.117500 -0.026819 
40.118000 -0.026293 
40.118500 -0.025788 
40.119000 -0.025301 
40.119500 -0.024829 
40.120000 -0.024367 
40.120500 -0.023906 
40.121000 -0.023442 
40.121500 -0.022972 
40.122000 -0.022494 
40.122500 -0.022003 
40.123000 -0.021500 
40.123500 -0.020979 
40.124000 -0.020446 
40.124500 -0.019895 
40.125000 -0.019367 
40.125500 -0.018870 
40.126000 -0.018400 
40.126500 -0.017951 
40.127000 -0.017519 
40.127500 -0.017098 
40.128000 -0.016686 
40.128500 -0.016288 
40.129000 -0.015897 
40.129500 -0.015513 
40.130000 -0.015131 
40.130500 -0.014732 
40.131000 -0.014324 
40.131500 -0.013915 
40.132000 -0.013502 
40.132500 -0.013085 
40.133000 -0.012661 
40.133500 -0.012227 
40.134000 -0.062637 
40.134500 -0.032229 
40.135000 -0.046134 
40.135500 -0.048975 
40.136000 -0.050210 
40.136500 -0.051047 
40.137000 -0.051640 
40.137500 -0.052141 
40.138000 -0.052614 
40.138500 -0.053059 
40.139000 -0.053502 
40.139500 -0.053902 
40.140000 -0.054247 
40.140500 -0.054549 
40.141000 -0.054818 
40.141500 -0.055067 
40.142000 -0.055297 
40.142500 -0.055502 
40.143000 -0.055707 
40.143500 -0.055919 
40.144000 -0.056145 
40.144500 -0.056382 
40.145000 -0.056629 
40.145500 -0.056886 
40.146000 -0.057150 
40.146500 -0.057378 
40.147000 -0.014613 
40.147500 -0.026132 
40.148000 -0.033273 
40.148500 -0.038135 
40.149000 -0.041671 
40.149500 -0.044382 
40.150000 -0.046528 
40.150500 -0.048279 
40.151000 -0.049769 
40.151500 -0.051055 
40.152000 -0.052202 
40.152500 -0.053278 
40.153000 -0.054308 
40.153500 -0.055300 
40.154000 -0.056264 
40.154500 -0.057210 
40.155000 -0.058156 
40.155500 -0.059113 
40.156000 -0.060088 
40.156500 -0.061356 
40.157000 -0.062644 
40.157500 -0.039535 
40.158000 -0.040134 
40.158500 -0.040730 
40.159000 -0.041325 
40.159500 -0.041924 
40.160000 -0.042528 
40.160500 -0.043144 
40.161000 -0.043771 
40.161500 -0.044408 
40.162000 0.004912 
40.162500 -0.003619 
40.163000 -0.010920 
40.163500 -0.017346 
40.164000 -0.023130 
40.164500 -0.028844 
40.165000 -0.034303 
40.165500 -0.039530 
40.166000 -0.044593 
40.166500 -0.049546 
40.167000 -0.012479 
40.167500 -0.013700 
40.168000 -0.014885 
40.168500 -0.016030 
40.169000 -0.017162 
40.169500 -0.018287 
40.170000 -0.019427 
40.170500 -0.020590 
40.171000 -0.021784 
40.171500 -0.023011 
40.172000 -0.024275 
40.172500 -0.025578 
40.173000 -0.026926 
40.173500 -0.028322 
40.174000 -0.029769 
40.174500 -0.031260 
40.175000 -0.032879 
40.175500 -0.034610 
40.176000 -0.036394 
40.176500 -0.038247 
40.177000 -0.040173 
40.177500 -0.042186 
40.178000 -0.044333 
40.178500 -0.014389 
40.179000 -0.014780 
40.179500 -0.015177 
40.180000 -0.015584 
40.180500 -0.016006 
40.181000 -0.016443 
40.181500 -0.016891 
40.182000 -0.017355 
40.182500 -0.017837 
40.183000 -0.018339 
40.183500 -0.018864 
40.184000 -0.019414 
40.184500 0.014134 
40.185000 0.012613 
40.185500 0.011231 
40.186000 0.009798 
40.186500 0.008299 
40.187000 0.006691 
40.187500 0.004930 
40.188000 0.002938 
40.188500 0.000626 
40.189000 -0.002056 
40.189500 -0.005196 
40.190000 -0.008928 
40.190500 -0.013419 
40.191000 -0.018291 
40.191500 -0.024094 
40.192000 -0.031178 
40.192500 0.007717 
40.193000 0.007293 
40.193500 0.006870 
40.194000 0.006448 
40.194500 0.006018 
40.195000 0.005580 
40.195500 0.005139 
40.196000 0.004687 
40.196500 0.004238 
40.197000 0.003776 
40.197500 0.003299 
40.198000 0.002793 
40.198500 0.002255 
40.199000 0.001683 
40.199500 0.001075 
40.200000 0.000430 
40.200500 -0.000235 
40.201000 -0.000888 
40.201500 -0.001599 
40.202000 -0.002380 
40.202500 -0.003191 
40.203000 -0.004041 
40.203500 -0.004942 
40.204000 -0.005897 
40.204500 -0.006907 
40.205000 -0.007998 
40.205500 -0.009174 
40.206000 -0.010406 
40.206500 -0.011679 
40.207000 -0.013023 
40.207500 -0.014439 
40.208000 -0.015945 
40.208500 -0.017565 
40.209000 -0.019311 
40.209500 -0.021200 
40.210000 -0.023254 
40.210500 -0.025505 
40.211000 -0.027993 
40.211500 0.004932 
40.212000 0.004747 
40.212500 0.004536 
40.213000 0.004304 
40.213500 0.004066 
40.214000 0.003826 
40.214500 0.003577 
40.215000 0.003311 
40.215500 0.003024 
40.216000 0.002717 
40.216500 0.002369 
40.217000 0.001991 
40.217500 0.001586 
40.218000 0.001172 
40.218500 0.000729 
40.219000 0.000255 
40.219500 -0.000242 
40.220000 -0.000758 
40.220500 -0.001306 
40.221000 -0.001884 
40.221500 -0.002497 
40.222000 -0.003165 
40.222500 -0.003873 
40.223000 -0.004623 
40.223500 -0.005411 
40.224000 -0.006239 
40.224500 -0.007131 
40.225000 -0.008077 
40.225500 -0.009047 
40.226000 -0.010034 
40.226500 -0.011032 
40.227000 -0.012055 
40.227500 -0.013113 
40.228000 -0.014201 
40.228500 -0.015325 
40.229000 -0.016489 
40.229500 -0.017694 
40.230000 -0.018941 
40.230500 0.006992 
40.231000 0.007034 
40.231500 0.007076 
40.232000 0.007121 
40.232500 0.007169 
40.233000 0.007223 
40.233500 0.007284 
40.234000 0.007351 
40.234500 0.007424 
40.235000 0.007501 
40.235500 0.007578 
40.236000 0.007659 
40.236500 0.007744 
40.237000 0.007833 
40.237500 0.007927 
40.238000 0.008036 
40.238500 0.008155 
40.239000 0.008283 
40.239500 0.008420 
40.240000 0.008562 
40.240500 0.008717 
40.241000 0.008887 
40.241500 0.009071 
40.242000 0.009272 
40.242500 0.009490 
40.243000 0.009728 
40.243500 0.009985 
40.244000 0.010226 
40.244500 0.010490 
40.245000 0.010778 
40.245500 0.011090 
40.246000 0.011431 
40.246500 0.011803 
40.247000 0.012211 
40.247500 0.012664 
40.248000 0.013173 
40.248500 0.013748 
40.249000 -0.001503 
40.249500 -0.001685 
40.250000 -0.001873 
40.250500 -0.002060 
40.251000 -0.002250 
40.251500 -0.002446 
40.252000 -0.002655 
40.252500 -0.002889 
40.253000 -0.003131 
40.253500 -0.003381 
40.254000 -0.003639 
40.254500 -0.003900 
40.255000 -0.004163 
40.255500 -0.004427 
40.256000 -0.004691 
40.256500 -0.004955 
40.257000 -0.005219 
40.257500 -0.005482 
40.258000 -0.005747 
40.258500 -0.006011 
40.259000 -0.006273 
40.259500 -0.006533 
40.260000 -0.006794 
40.260500 -0.007053 
40.261000 -0.007314 
40.261500 -0.007574 
40.262000 -0.007867 
40.262500 -0.008158 
40.263000 -0.008447 
40.263500 -0.008734 
40.264000 -0.009022 
40.264500 -0.009313 
40.265000 -0.009610 
40.265500 -0.009918 
40.266000 -0.010241 
40.266500 -0.010580 
40.267000 -0.010930 
40.267500 -0.011297 
40.268000 -0.000381 
40.268500 -0.000488 
40.269000 -0.000585 
40.269500 -0.000696 
40.270000 -0.000824 
40.270500 -0.000969 
40.271000 -0.001132 
40.271500 -0.001306 
40.272000 -0.001502 
40.272500 -0.001722 
40.273000 -0.001980 
40.273500 -0.002293 
40.274000 -0.002688 
40.274500 0.007473 
40.275000 0.007289 
40.275500 0.007119 
40.276000 0.006916 
40.276500 0.006711 
40.277000 0.006499 
40.277500 0.006285 
40.278000 0.006062 
40.278500 0.005831 
40.279000 0.002588 
40.279500 0.000143 
40.280000 -0.000922 
40.280500 -0.001525 
40.281000 -0.001915 
40.281500 -0.002190 
40.282000 -0.002394 
40.282500 -0.002548 
40.283000 -0.002669 
40.283500 -0.002767 
40.284000 -0.002849 
40.284500 -0.002910 
40.285000 -0.002965 
40.285500 -0.003018 
40.286000 -0.003074 
40.286500 -0.003129 
40.287000 -0.003114 
40.287500 -0.003112 
40.288000 -0.003123 
40.288500 -0.003140 
40.289000 -0.003142 
40.289500 -0.003160 
40.290000 -0.003186 
40.290500 -0.003209 
40.291000 -0.003240 
40.291500 -0.003274 
40.292000 -0.003313 
40.292500 -0.003355 
40.293000 -0.003337 
40.293500 -0.003338 
40.294000 -0.003351 
40.294500 -0.003378 
40.295000 -0.003416 
40.295500 -0.003468 
40.296000 -0.003537 
40.296500 -0.003610 
40.297000 -0.003690 
40.297500 -0.003774 
40.298000 -0.003863 
40.298500 -0.003957 
40.299000 -0.004057 
40.299500 -0.004162 
40.300000 -0.004269 
40.300500 -0.004377 
40.301000 -0.004483 
40.301500 -0.004588 
40.302000 -0.004691 
40.302500 -0.004791 
40.303000 -0.004890 
40.303500 -0.004983 
40.304000 -0.005067 
40.304500 -0.005151 
40.305000 -0.005232 
40.305500 -0.005310 
40.306000 -0.005386 
40.306500 -0.005459 
40.307000 -0.005529 
40.307500 -0.005597 
40.308000 -0.005662 
40.308500 -0.005725 
40.309000 -0.005785 
40.309500 -0.005842 
40.310000 -0.005899 
40.310500 -0.005954 
40.311000 -0.006006 
40.311500 -0.006056 
40.312000 -0.006103 
40.312500 -0.006148 
40.313000 -0.006191 
40.313500 -0.006232 
40.314000 -0.006272 
40.314500 -0.006309 
40.315000 -0.006344 
40.315500 -0.006376 
40.316000 -0.006410 
40.316500 -0.006440 
40.317000 -0.006468 
40.317500 -0.006492 
40.318000 -0.006514 
40.318500 -0.006533 
40.319000 -0.006549 
40.319500 -0.006562 
40.320000 -0.006572 
40.320500 -0.006580 
40.321000 -0.006586 
40.321500 -0.006589 
40.322000 -0.006590 
40.322500 -0.006590 
40.323000 -0.006588 
40.323500 -0.006584 
40.324000 -0.006577 
40.324500 -0.006568 
40.325000 -0.006556 
40.325500 -0.006539 
40.326000 -0.006519 
40.326500 -0.006494 
40.327000 -0.006466 
40.327500 -0.006434 
40.328000 -0.006397 
40.328500 -0.006357 
40.329000 -0.006313 
40.329500 -0.006264 
40.330000 -0.006212 
40.330500 -0.006157 
40.331000 -0.006097 
40.331500 -0.006033 
40.332000 -0.005965 
40.332500 -0.005894 
40.333000 -0.005818 
40.333500 -0.005739 
40.334000 -0.005655 
40.334500 -0.005567 
40.335000 -0.005474 
40.335500 -0.005376 
40.336000 -0.005273 
40.336500 -0.005165 
40.337000 -0.005051 
40.337500 -0.004932 
40.338000 -0.004807 
40.338500 -0.004676 
40.339000 -0.004539 
40.339500 -0.004395 
40.340000 -0.004244 
40.340500 -0.004086 
40.341000 -0.003921 
40.341500 -0.003749 
40.342000 -0.003569 
40.342500 -0.003382 
40.343000 -0.003187 
40.343500 -0.002985 
40.344000 -0.002754 
40.344500 -0.002491 
40.345000 -0.002228 
40.345500 -0.001967 
40.346000 -0.001706 
40.346500 -0.001447 
40.347000 -0.001189 
40.347500 -0.000934 
40.348000 -0.000681 
40.348500 -0.000430 
40.349000 -0.000182 
40.349500 0.000061 
40.350000 0.000298 
40.350500 0.000532 
40.351000 0.000764 
40.351500 0.000993 
40.352000 0.001220 
40.352500 0.001446 
40.353000 0.001669 
40.353500 0.001890 
40.354000 0.002109 
40.354500 0.002325 
40.355000 0.002540 
40.355500 0.002751 
40.356000 0.002960 
40.356500 0.003167 
40.357000 0.003370 
40.357500 0.003572 
40.358000 0.003771 
40.358500 0.003968 
40.359000 0.004163 
40.359500 0.004356 
40.360000 0.004547 
40.360500 0.004737 
40.361000 0.004924 
40.361500 0.005110 
40.362000 0.005294 
40.362500 0.005479 
40.363000 0.005662 
40.363500 0.005854 
40.364000 0.006043 
40.364500 0.006227 
40.365000 0.006406 
40.365500 0.006580 
40.366000 0.006749 
40.366500 0.006914 
40.367000 0.007074 
40.367500 0.007230 
40.368000 0.007381 
40.368500 0.007529 
40.369000 0.007674 
40.369500 0.007815 
40.370000 0.007952 
40.370500 0.008087 
40.371000 0.008218 
40.371500 0.008347 
40.372000 0.008476 
40.372500 0.008603 
40.373000 0.008729 
40.373500 0.008854 
40.374000 0.008977 
40.374500 0.009099 
40.375000 0.009220 
40.375500 0.009343 
40.376000 0.009464 
40.376500 0.009585 
40.377000 0.009704 
40.377500 0.009821 
40.378000 0.009937 
40.378500 0.010052 
40.379000 0.010165 
40.379500 0.010276 
40.380000 0.010385 
40.380500 0.010492 
40.381000 0.010597 
40.381500 0.010700 
40.382000 0.010800 
40.382500 0.010898 
40.383000 0.010992 
40.383500 0.011084 
40.384000 0.011177 
40.384500 0.011265 
40.385000 0.011345 
40.385500 0.011420 
40.386000 0.011488 
40.386500 0.011550 
40.387000 0.011606 
40.387500 0.011658 
40.388000 0.011704 
40.388500 0.011745 
40.389000 0.011781 
40.389500 0.011813 
40.390000 0.011841 
40.390500 0.011869 
40.391000 0.011893 
40.391500 0.011913 
40.392000 0.011930 
40.392500 0.011944 
40.393000 0.011953 
40.393500 0.011959 
40.394000 0.011961 
40.394500 0.011958 
40.395000 0.011951 
40.395500 0.011940 
40.396000 0.011924 
40.396500 0.011904 
40.397000 0.011879 
40.397500 0.011850 
40.398000 0.011819 
40.398500 0.011786 
40.399000 0.011750 
40.399500 0.011711 
40.400000 0.011670 
40.400500 0.011627 
40.401000 0.011584 
40.401500 0.011539 
40.402000 0.011480 
40.402500 0.011415 
40.403000 0.011344 
40.403500 0.011276 
40.404000 0.011215 
40.404500 0.011166 
40.405000 0.011121 
40.405500 0.011079 
40.406000 0.011038 
40.406500 0.010999 
40.407000 0.010961 
40.407500 0.010925 
40.408000 0.010891 
40.408500 0.010860 
40.409000 0.010833 
40.409500 0.010815 
40.410000 0.010830 
40.410500 0.010840 
40.411000 0.010843 
40.411500 0.010839 
40.412000 0.010830 
40.412500 0.010814 
40.413000 0.010792 
40.413500 0.010766 
40.414000 0.010736 
40.414500 0.010699 
40.415000 0.010656 
40.415500 0.010598 
40.416000 0.010535 
40.416500 0.010469 
40.417000 0.010404 
40.417500 0.010340 
40.418000 0.010278 
40.418500 0.010219 
40.419000 0.010162 
40.419500 0.010109 
40.420000 0.010058 
40.420500 0.010009 
40.421000 0.009962 
40.421500 0.009916 
40.422000 0.009871 
40.422500 0.009826 
40.423000 0.009783 
40.423500 0.009737 
40.424000 0.009690 
40.424500 0.009632 
40.425000 0.009558 
40.425500 0.009492 
40.426000 0.009426 
40.426500 0.009360 
40.427000 0.009297 
40.427500 0.009236 
40.428000 0.009179 
40.428500 0.009124 
40.429000 0.009072 
40.429500 0.009024 
40.430000 0.008992 
40.430500 0.008964 
40.431000 0.008939 
40.431500 0.008914 
40.432000 0.008889 
40.432500 0.008864 
40.433000 0.008838 
40.433500 0.008811 
40.434000 0.008785 
40.434500 0.008757 
40.435000 0.008724 
40.435500 0.008692 
40.436000 0.008661 
40.436500 0.008631 
40.437000 0.008602 
40.437500 0.008574 
40.438000 0.008547 
40.438500 0.008520 
40.439000 0.008495 
40.439500 0.008471 
40.440000 0.008448 
40.440500 0.008425 
40.441000 0.008404 
40.441500 0.008385 
40.442000 0.008366 
40.442500 0.008350 
40.443000 0.008336 
40.443500 0.008324 
40.444000 0.008312 
40.444500 0.008302 
40.445000 0.008293 
40.445500 0.008285 
40.446000 0.008277 
40.446500 0.008270 
40.447000 0.008264 
40.447500 0.008260 
40.448000 0.008257 
40.448500 0.008257 
40.449000 0.008258 
40.449500 0.008260 
40.450000 0.008263 
40.450500 0.008267 
40.451000 0.008273 
40.451500 0.008277 
40.452000 0.008278 
40.452500 0.008277 
40.453000 0.008275 
40.453500 0.008269 
40.454000 0.008262 
40.454500 0.008253 
40.455000 0.008241 
40.455500 0.008228 
40.456000 0.008213 
40.456500 0.008197 
40.457000 0.008180 
40.457500 0.008161 
40.458000 0.008137 
40.458500 0.008111 
40.459000 0.008087 
40.459500 0.008065 
40.460000 0.008045 
40.460500 0.008030 
40.461000 0.008020 
40.461500 0.008012 
40.462000 0.008006 
40.462500 0.008002 
40.463000 0.007999 
40.463500 0.007998 
40.464000 0.007998 
40.464500 0.007999 
40.465000 0.008002 
40.465500 0.008006 
40.466000 0.008011 
40.466500 0.008017 
40.467000 0.008025 
40.467500 0.008033 
40.468000 0.008042 
40.468500 0.008052 
40.469000 0.008061 
40.469500 0.008071 
40.470000 0.008081 
40.470500 0.008091 
40.471000 0.008101 
40.471500 0.008111 
40.472000 0.008121 
40.472500 0.008131 
40.473000 0.008142 
40.473500 0.008152 
40.474000 0.008164 
40.474500 0.008176 
40.475000 0.008189 
40.475500 0.008203 
40.476000 0.008214 
40.476500 0.008225 
40.477000 0.008236 
40.477500 0.008247 
40.478000 0.008257 
40.478500 0.008267 
40.479000 0.008276 
40.479500 0.008285 
40.480000 0.008293 
40.480500 0.008302 
40.481000 0.008310 
40.481500 0.008318 
40.482000 0.008326 
40.482500 0.008333 
40.483000 0.008339 
40.483500 0.008344 
40.484000 0.008349 
40.484500 0.008352 
40.485000 0.008355 
40.485500 0.008357 
40.486000 0.008359 
40.486500 0.008359 
40.487000 0.008359 
40.487500 0.008359 
40.488000 0.008358 
40.488500 0.008356 
40.489000 0.008354 
40.489500 0.008351 
40.490000 0.008348 
40.490500 0.008343 
40.491000 0.008339 
40.491500 0.008334 
40.492000 0.008328 
