1.3875  (-1.040625 0 0) 
1.388  (-1.041 0 0) 
1.3885  (-1.041375 0 0) 
1.389  (-1.04175 0 0) 
1.3895  (-1.042125 0 0) 
1.39  (-1.0425 0 0) 
1.3905  (-1.042875 0 0) 
1.391  (-1.04325 0 0) 
1.3915  (-1.043625 0 0) 
1.392  (-1.044 0 0) 
1.3925  (-1.044375 0 0) 
1.393  (-1.04475 0 0) 
1.3935  (-1.045125 0 0) 
1.394  (-1.0455 0 0) 
1.3945  (-1.045875 0 0) 
1.395  (-1.04625 0 0) 
1.3955  (-1.046625 0 0) 
1.396  (-1.047 0 0) 
1.3965  (-1.047375 0 0) 
1.397  (-1.04775 0 0) 
1.3975  (-1.048125 0 0) 
1.398  (-1.0485 0 0) 
1.3985  (-1.048875 0 0) 
1.399  (-1.04925 0 0) 
1.3995  (-1.049625 0 0) 
1.4  (-1.05 0 0) 
1.4005  (-1.050375 0 0) 
1.401  (-1.05075 0 0) 
1.4015  (-1.051125 0 0) 
1.402  (-1.0515 0 0) 
1.4025  (-1.051875 0 0) 
1.403  (-1.05225 0 0) 
1.4035  (-1.052625 0 0) 
1.404  (-1.053 0 0) 
1.4045  (-1.053375 0 0) 
1.405  (-1.05375 0 0) 
1.4055  (-1.054125 0 0) 
1.406  (-1.0545 0 0) 
1.4065  (-1.054875 0 0) 
1.407  (-1.05525 0 0) 
1.4075  (-1.055625 0 0) 
1.408  (-1.056 0 0) 
1.4085  (-1.056375 0 0) 
1.409  (-1.05675 0 0) 
1.4095  (-1.057125 0 0) 
1.41  (-1.0575 0 0) 
1.4105  (-1.057875 0 0) 
1.411  (-1.05825 0 0) 
1.4115  (-1.058625 0 0) 
1.412  (-1.059 0 0) 
1.4125  (-1.059375 0 0) 
1.413  (-1.05975 0 0) 
1.4135  (-1.060125 0 0) 
1.414  (-1.0605 0 0) 
1.4145  (-1.060875 0 0) 
1.415  (-1.06125 0 0) 
1.4155  (-1.061625 0 0) 
1.416  (-1.062 0 0) 
1.4165  (-1.062375 0 0) 
1.417  (-1.06275 0 0) 
1.4175  (-1.063125 0 0) 
1.418  (-1.0635 0 0) 
1.4185  (-1.063875 0 0) 
1.419  (-1.06425 0 0) 
1.4195  (-1.064625 0 0) 
1.42  (-1.065 0 0) 
1.4205  (-1.065375 0 0) 
1.421  (-1.06575 0 0) 
1.4215  (-1.066125 0 0) 
1.422  (-1.0665 0 0) 
1.4225  (-1.066875 0 0) 
1.423  (-1.06725 0 0) 
1.4235  (-1.067625 0 0) 
1.424  (-1.068 0 0) 
1.4245  (-1.068375 0 0) 
1.425  (-1.06875 0 0) 
1.4255  (-1.069125 0 0) 
1.426  (-1.0695 0 0) 
1.4265  (-1.069875 0 0) 
1.427  (-1.07025 0 0) 
1.4275  (-1.070625 0 0) 
1.428  (-1.071 0 0) 
1.4285  (-1.071375 0 0) 
1.429  (-1.07175 0 0) 
1.4295  (-1.072125 0 0) 
1.43  (-1.0725 0 0) 
1.4305  (-1.072875 0 0) 
1.431  (-1.07325 0 0) 
1.4315  (-1.073625 0 0) 
1.432  (-1.074 0 0) 
1.4325  (-1.074375 0 0) 
1.433  (-1.07475 0 0) 
1.4335  (-1.075125 0 0) 
1.434  (-1.0755 0 0) 
1.4345  (-1.075875 0 0) 
1.435  (-1.07625 0 0) 
1.4355  (-1.076625 0 0) 
1.436  (-1.077 0 0) 
1.4365  (-1.077375 0 0) 
1.437  (-1.07775 0 0) 
1.4375  (-1.078125 0 0) 
1.438  (-1.0785 0 0) 
1.4385  (-1.078875 0 0) 
1.439  (-1.07925 0 0) 
1.4395  (-1.079625 0 0) 
1.44  (-1.08 0 0) 
1.4405  (-1.080375 0 0) 
1.441  (-1.08075 0 0) 
1.4415  (-1.081125 0 0) 
1.442  (-1.0815 0 0) 
1.4425  (-1.081875 0 0) 
1.443  (-1.08225 0 0) 
1.4435  (-1.082625 0 0) 
1.444  (-1.083 0 0) 
1.4445  (-1.083375 0 0) 
1.445  (-1.08375 0 0) 
1.4455  (-1.084125 0 0) 
1.446  (-1.0845 0 0) 
1.4465  (-1.084875 0 0) 
1.447  (-1.08525 0 0) 
1.4475  (-1.085625 0 0) 
1.448  (-1.086 0 0) 
1.4485  (-1.086375 0 0) 
1.449  (-1.08675 0 0) 
1.4495  (-1.087125 0 0) 
1.45  (-1.0875 0 0) 
1.4505  (-1.087875 0 0) 
1.451  (-1.08825 0 0) 
1.4515  (-1.088625 0 0) 
1.452  (-1.089 0 0) 
1.4525  (-1.089375 0 0) 
1.453  (-1.08975 0 0) 
1.4535  (-1.090125 0 0) 
1.454  (-1.0905 0 0) 
1.4545  (-1.090875 0 0) 
1.455  (-1.09125 0 0) 
1.4555  (-1.091625 0 0) 
1.456  (-1.092 0 0) 
1.4565  (-1.092375 0 0) 
1.457  (-1.09275 0 0) 
1.4575  (-1.093125 0 0) 
1.458  (-1.0935 0 0) 
1.4585  (-1.093875 0 0) 
1.459  (-1.09425 0 0) 
1.4595  (-1.094625 0 0) 
1.46  (-1.095 0 0) 
1.4605  (-1.095375 0 0) 
1.461  (-1.09575 0 0) 
1.4615  (-1.096125 0 0) 
1.462  (-1.0965 0 0) 
1.4625  (-1.096875 0 0) 
1.463  (-1.09725 0 0) 
1.4635  (-1.097625 0 0) 
1.464  (-1.098 0 0) 
1.4645  (-1.098375 0 0) 
1.465  (-1.09875 0 0) 
1.4655  (-1.099125 0 0) 
1.466  (-1.0995 0 0) 
1.4665  (-1.099875 0 0) 
1.467  (-1.10025 0 0) 
1.4675  (-1.100625 0 0) 
1.468  (-1.101 0 0) 
1.4685  (-1.101375 0 0) 
1.469  (-1.10175 0 0) 
1.4695  (-1.102125 0 0) 
1.47  (-1.1025 0 0) 
1.4705  (-1.102875 0 0) 
1.471  (-1.10325 0 0) 
1.4715  (-1.103625 0 0) 
1.472  (-1.104 0 0) 
1.4725  (-1.104375 0 0) 
1.473  (-1.10475 0 0) 
1.4735  (-1.105125 0 0) 
1.474  (-1.1055 0 0) 
1.4745  (-1.105875 0 0) 
1.475  (-1.10625 0 0) 
1.4755  (-1.106625 0 0) 
1.476  (-1.107 0 0) 
1.4765  (-1.107375 0 0) 
1.477  (-1.10775 0 0) 
1.4775  (-1.108125 0 0) 
1.478  (-1.1085 0 0) 
1.4785  (-1.108875 0 0) 
1.479  (-1.10925 0 0) 
1.4795  (-1.109625 0 0) 
1.48  (-1.11 0 0) 
1.4805  (-1.110375 0 0) 
1.481  (-1.11075 0 0) 
1.4815  (-1.111125 0 0) 
1.482  (-1.1115 0 0) 
1.4825  (-1.111875 0 0) 
1.483  (-1.11225 0 0) 
1.4835  (-1.112625 0 0) 
1.484  (-1.113 0 0) 
1.4845  (-1.113375 0 0) 
1.485  (-1.11375 0 0) 
1.4855  (-1.114125 0 0) 
1.486  (-1.1145 0 0) 
1.4865  (-1.114875 0 0) 
1.487  (-1.11525 0 0) 
1.4875  (-1.115625 0 0) 
1.488  (-1.116 0 0) 
1.4885  (-1.116375 0 0) 
1.489  (-1.11675 0 0) 
1.4895  (-1.117125 0 0) 
1.49  (-1.1175 0 0) 
1.4905  (-1.117875 0 0) 
1.491  (-1.11825 0 0) 
1.4915  (-1.118625 0 0) 
1.492  (-1.119 0 0) 
1.4925  (-1.119375 0 0) 
1.493  (-1.11975 0 0) 
1.4935  (-1.120125 0 0) 
1.494  (-1.1205 0 0) 
1.4945  (-1.120875 0 0) 
1.495  (-1.12125 0 0) 
1.4955  (-1.121625 0 0) 
1.496  (-1.122 0 0) 
1.4965  (-1.122375 0 0) 
1.497  (-1.12275 0 0) 
1.4975  (-1.123125 0 0) 
1.498  (-1.1235 0 0) 
1.4985  (-1.123875 0 0) 
1.499  (-1.12425 0 0) 
1.4995  (-1.124625 0 0) 
1.5  (-1.125 0 0) 
1.5005  (-1.125375 0 0) 
1.501  (-1.12575 0 0) 
1.5015  (-1.126125 0 0) 
1.502  (-1.1265 0 0) 
1.5025  (-1.126875 0 0) 
1.503  (-1.12725 0 0) 
1.5035  (-1.127625 0 0) 
1.504  (-1.128 0 0) 
1.5045  (-1.128375 0 0) 
1.505  (-1.12875 0 0) 
1.5055  (-1.129125 0 0) 
1.506  (-1.1295 0 0) 
1.5065  (-1.129875 0 0) 
1.507  (-1.13025 0 0) 
1.5075  (-1.130625 0 0) 
1.508  (-1.131 0 0) 
1.5085  (-1.131375 0 0) 
1.509  (-1.13175 0 0) 
1.5095  (-1.132125 0 0) 
1.51  (-1.1325 0 0) 
1.5105  (-1.132875 0 0) 
1.511  (-1.13325 0 0) 
1.5115  (-1.133625 0 0) 
1.512  (-1.134 0 0) 
1.5125  (-1.134375 0 0) 
1.513  (-1.13475 0 0) 
1.5135  (-1.135125 0 0) 
1.514  (-1.1355 0 0) 
1.5145  (-1.135875 0 0) 
1.515  (-1.13625 0 0) 
1.5155  (-1.136625 0 0) 
1.516  (-1.137 0 0) 
1.5165  (-1.137375 0 0) 
1.517  (-1.13775 0 0) 
1.5175  (-1.138125 0 0) 
1.518  (-1.1385 0 0) 
1.5185  (-1.138875 0 0) 
1.519  (-1.13925 0 0) 
1.5195  (-1.139625 0 0) 
1.52  (-1.14 0 0) 
1.5205  (-1.140375 0 0) 
1.521  (-1.14075 0 0) 
1.5215  (-1.141125 0 0) 
1.522  (-1.1415 0 0) 
1.5225  (-1.141875 0 0) 
1.523  (-1.14225 0 0) 
1.5235  (-1.142625 0 0) 
1.524  (-1.143 0 0) 
1.5245  (-1.143375 0 0) 
1.525  (-1.14375 0 0) 
1.5255  (-1.144125 0 0) 
1.526  (-1.1445 0 0) 
1.5265  (-1.144875 0 0) 
1.527  (-1.14525 0 0) 
1.5275  (-1.145625 0 0) 
1.528  (-1.146 0 0) 
1.5285  (-1.146375 0 0) 
1.529  (-1.14675 0 0) 
1.5295  (-1.147125 0 0) 
1.53  (-1.1475 0 0) 
1.5305  (-1.147875 0 0) 
1.531  (-1.14825 0 0) 
1.5315  (-1.148625 0 0) 
1.532  (-1.149 0 0) 
1.5325  (-1.149375 0 0) 
1.533  (-1.14975 0 0) 
1.5335  (-1.150125 0 0) 
1.534  (-1.1505 0 0) 
1.5345  (-1.150875 0 0) 
1.535  (-1.15125 0 0) 
1.5355  (-1.151625 0 0) 
1.536  (-1.152 0 0) 
1.5365  (-1.152375 0 0) 
1.537  (-1.15275 0 0) 
1.5375  (-1.153125 0 0) 
1.538  (-1.1535 0 0) 
1.5385  (-1.153875 0 0) 
1.539  (-1.15425 0 0) 
1.5395  (-1.154625 0 0) 
1.54  (-1.155 0 0) 
1.5405  (-1.155375 0 0) 
1.541  (-1.15575 0 0) 
1.5415  (-1.156125 0 0) 
1.542  (-1.1565 0 0) 
1.5425  (-1.156875 0 0) 
1.543  (-1.15725 0 0) 
1.5435  (-1.157625 0 0) 
1.544  (-1.158 0 0) 
1.5445  (-1.158375 0 0) 
1.545  (-1.15875 0 0) 
1.5455  (-1.159125 0 0) 
1.546  (-1.1595 0 0) 
1.5465  (-1.159875 0 0) 
1.547  (-1.16025 0 0) 
1.5475  (-1.160625 0 0) 
1.548  (-1.161 0 0) 
1.5485  (-1.161375 0 0) 
1.549  (-1.16175 0 0) 
1.5495  (-1.162125 0 0) 
1.55  (-1.1625 0 0) 
1.5505  (-1.162875 0 0) 
1.551  (-1.16325 0 0) 
1.5515  (-1.163625 0 0) 
1.552  (-1.164 0 0) 
1.5525  (-1.164375 0 0) 
1.553  (-1.16475 0 0) 
1.5535  (-1.165125 0 0) 
1.554  (-1.1655 0 0) 
1.5545  (-1.165875 0 0) 
1.555  (-1.16625 0 0) 
1.5555  (-1.166625 0 0) 
1.556  (-1.167 0 0) 
1.5565  (-1.167375 0 0) 
1.557  (-1.16775 0 0) 
1.5575  (-1.168125 0 0) 
1.558  (-1.1685 0 0) 
1.5585  (-1.168875 0 0) 
1.559  (-1.16925 0 0) 
1.5595  (-1.169625 0 0) 
1.56  (-1.17 0 0) 
1.5605  (-1.170375 0 0) 
1.561  (-1.17075 0 0) 
1.5615  (-1.171125 0 0) 
1.562  (-1.1715 0 0) 
1.5625  (-1.171875 0 0) 
1.563  (-1.17225 0 0) 
1.5635  (-1.172625 0 0) 
1.564  (-1.173 0 0) 
1.5645  (-1.173375 0 0) 
1.565  (-1.17375 0 0) 
1.5655  (-1.174125 0 0) 
1.566  (-1.1745 0 0) 
1.5665  (-1.174875 0 0) 
1.567  (-1.17525 0 0) 
1.5675  (-1.175625 0 0) 
1.568  (-1.176 0 0) 
1.5685  (-1.176375 0 0) 
1.569  (-1.17675 0 0) 
1.5695  (-1.177125 0 0) 
1.57  (-1.1775 0 0) 
1.5705  (-1.177875 0 0) 
1.571  (-1.17825 0 0) 
1.5715  (-1.178625 0 0) 
1.572  (-1.179 0 0) 
1.5725  (-1.179375 0 0) 
1.573  (-1.17975 0 0) 
1.5735  (-1.180125 0 0) 
1.574  (-1.1805 0 0) 
1.5745  (-1.180875 0 0) 
1.575  (-1.18125 0 0) 
1.5755  (-1.181625 0 0) 
1.576  (-1.182 0 0) 
1.5765  (-1.182375 0 0) 
1.577  (-1.18275 0 0) 
1.5775  (-1.183125 0 0) 
1.578  (-1.1835 0 0) 
1.5785  (-1.183875 0 0) 
1.579  (-1.18425 0 0) 
1.5795  (-1.184625 0 0) 
1.58  (-1.185 0 0) 
1.5805  (-1.185375 0 0) 
1.581  (-1.18575 0 0) 
1.5815  (-1.186125 0 0) 
1.582  (-1.1865 0 0) 
1.5825  (-1.186875 0 0) 
1.583  (-1.18725 0 0) 
1.5835  (-1.187625 0 0) 
1.584  (-1.188 0 0) 
1.5845  (-1.188375 0 0) 
1.585  (-1.18875 0 0) 
1.5855  (-1.189125 0 0) 
1.586  (-1.1895 0 0) 
1.5865  (-1.189875 0 0) 
1.587  (-1.19025 0 0) 
1.5875  (-1.190625 0 0) 
1.588  (-1.191 0 0) 
1.5885  (-1.191375 0 0) 
1.589  (-1.19175 0 0) 
1.5895  (-1.192125 0 0) 
1.59  (-1.1925 0 0) 
1.5905  (-1.192875 0 0) 
1.591  (-1.19325 0 0) 
1.5915  (-1.193625 0 0) 
1.592  (-1.194 0 0) 
1.5925  (-1.194375 0 0) 
1.593  (-1.19475 0 0) 
1.5935  (-1.195125 0 0) 
1.594  (-1.1955 0 0) 
1.5945  (-1.195875 0 0) 
1.595  (-1.19625 0 0) 
1.5955  (-1.196625 0 0) 
1.596  (-1.197 0 0) 
1.5965  (-1.197375 0 0) 
1.597  (-1.19775 0 0) 
1.5975  (-1.198125 0 0) 
1.598  (-1.1985 0 0) 
1.5985  (-1.198875 0 0) 
1.599  (-1.19925 0 0) 
1.5995  (-1.199625 0 0) 
1.6  (-1.2 0 0) 
1.6005  (-1.200375 0 0) 
1.601  (-1.20075 0 0) 
1.6015  (-1.201125 0 0) 
1.602  (-1.2015 0 0) 
1.6025  (-1.201875 0 0) 
1.603  (-1.20225 0 0) 
1.6035  (-1.202625 0 0) 
1.604  (-1.203 0 0) 
1.6045  (-1.203375 0 0) 
1.605  (-1.20375 0 0) 
1.6055  (-1.204125 0 0) 
1.606  (-1.2045 0 0) 
1.6065  (-1.204875 0 0) 
1.607  (-1.20525 0 0) 
1.6075  (-1.205625 0 0) 
1.608  (-1.206 0 0) 
1.6085  (-1.206375 0 0) 
1.609  (-1.20675 0 0) 
1.6095  (-1.207125 0 0) 
1.61  (-1.2075 0 0) 
1.6105  (-1.207875 0 0) 
1.611  (-1.20825 0 0) 
1.6115  (-1.208625 0 0) 
1.612  (-1.209 0 0) 
1.6125  (-1.209375 0 0) 
1.613  (-1.20975 0 0) 
1.6135  (-1.210125 0 0) 
1.614  (-1.2105 0 0) 
1.6145  (-1.210875 0 0) 
1.615  (-1.21125 0 0) 
1.6155  (-1.211625 0 0) 
1.616  (-1.212 0 0) 
1.6165  (-1.212375 0 0) 
1.617  (-1.21275 0 0) 
1.6175  (-1.213125 0 0) 
1.618  (-1.2135 0 0) 
1.6185  (-1.213875 0 0) 
1.619  (-1.21425 0 0) 
1.6195  (-1.214625 0 0) 
1.62  (-1.215 0 0) 
1.6205  (-1.215375 0 0) 
1.621  (-1.21575 0 0) 
1.6215  (-1.216125 0 0) 
1.622  (-1.2165 0 0) 
1.6225  (-1.216875 0 0) 
1.623  (-1.21725 0 0) 
1.6235  (-1.217625 0 0) 
1.624  (-1.218 0 0) 
1.6245  (-1.218375 0 0) 
1.625  (-1.21875 0 0) 
1.6255  (-1.219125 0 0) 
1.626  (-1.2195 0 0) 
1.6265  (-1.219875 0 0) 
1.627  (-1.22025 0 0) 
1.6275  (-1.220625 0 0) 
1.628  (-1.221 0 0) 
1.6285  (-1.221375 0 0) 
1.629  (-1.22175 0 0) 
1.6295  (-1.222125 0 0) 
1.63  (-1.2225 0 0) 
1.6305  (-1.222875 0 0) 
1.631  (-1.22325 0 0) 
1.6315  (-1.223625 0 0) 
1.632  (-1.224 0 0) 
1.6325  (-1.224375 0 0) 
1.633  (-1.22475 0 0) 
1.6335  (-1.225125 0 0) 
1.634  (-1.2255 0 0) 
1.6345  (-1.225875 0 0) 
1.635  (-1.22625 0 0) 
1.6355  (-1.226625 0 0) 
1.636  (-1.227 0 0) 
1.6365  (-1.227375 0 0) 
1.637  (-1.22775 0 0) 
1.6375  (-1.228125 0 0) 
1.638  (-1.2285 0 0) 
1.6385  (-1.228875 0 0) 
1.639  (-1.22925 0 0) 
1.6395  (-1.229625 0 0) 
1.64  (-1.23 0 0) 
1.6405  (-1.230375 0 0) 
1.641  (-1.23075 0 0) 
1.6415  (-1.231125 0 0) 
1.642  (-1.2315 0 0) 
1.6425  (-1.231875 0 0) 
1.643  (-1.23225 0 0) 
1.6435  (-1.232625 0 0) 
1.644  (-1.233 0 0) 
1.6445  (-1.233375 0 0) 
1.645  (-1.23375 0 0) 
1.6455  (-1.234125 0 0) 
1.646  (-1.2345 0 0) 
1.6465  (-1.234875 0 0) 
1.647  (-1.23525 0 0) 
1.6475  (-1.235625 0 0) 
1.648  (-1.236 0 0) 
1.6485  (-1.236375 0 0) 
1.649  (-1.23675 0 0) 
1.6495  (-1.237125 0 0) 
1.65  (-1.2375 0 0) 
1.6505  (-1.237875 0 0) 
1.651  (-1.23825 0 0) 
1.6515  (-1.238625 0 0) 
1.652  (-1.239 0 0) 
1.6525  (-1.239375 0 0) 
1.653  (-1.23975 0 0) 
1.6535  (-1.240125 0 0) 
1.654  (-1.2405 0 0) 
1.6545  (-1.240875 0 0) 
1.655  (-1.24125 0 0) 
1.6555  (-1.241625 0 0) 
1.656  (-1.242 0 0) 
1.6565  (-1.242375 0 0) 
1.657  (-1.24275 0 0) 
1.6575  (-1.243125 0 0) 
1.658  (-1.2435 0 0) 
1.6585  (-1.243875 0 0) 
1.659  (-1.24425 0 0) 
1.6595  (-1.244625 0 0) 
1.66  (-1.245 0 0) 
1.6605  (-1.245375 0 0) 
1.661  (-1.24575 0 0) 
1.6615  (-1.246125 0 0) 
1.662  (-1.2465 0 0) 
1.6625  (-1.246875 0 0) 
1.663  (-1.24725 0 0) 
1.6635  (-1.247625 0 0) 
1.664  (-1.248 0 0) 
1.6645  (-1.248375 0 0) 
1.665  (-1.24875 0 0) 
1.6655  (-1.249125 0 0) 
1.666  (-1.2495 0 0) 
1.6665  (-1.249875 0 0) 
1.667  (-1.25025 0 0) 
1.6675  (-1.250625 0 0) 
1.668  (-1.251 0 0) 
1.6685  (-1.251375 0 0) 
1.669  (-1.25175 0 0) 
1.6695  (-1.252125 0 0) 
1.67  (-1.2525 0 0) 
1.6705  (-1.252875 0 0) 
1.671  (-1.25325 0 0) 
1.6715  (-1.253625 0 0) 
1.672  (-1.254 0 0) 
1.6725  (-1.254375 0 0) 
1.673  (-1.25475 0 0) 
1.6735  (-1.255125 0 0) 
1.674  (-1.2555 0 0) 
1.6745  (-1.255875 0 0) 
1.675  (-1.25625 0 0) 
1.6755  (-1.256625 0 0) 
1.676  (-1.257 0 0) 
1.6765  (-1.257375 0 0) 
1.677  (-1.25775 0 0) 
1.6775  (-1.258125 0 0) 
1.678  (-1.2585 0 0) 
1.6785  (-1.258875 0 0) 
1.679  (-1.25925 0 0) 
1.6795  (-1.259625 0 0) 
1.68  (-1.26 0 0) 
1.6805  (-1.260375 0 0) 
1.681  (-1.26075 0 0) 
1.6815  (-1.261125 0 0) 
1.682  (-1.2615 0 0) 
1.6825  (-1.261875 0 0) 
1.683  (-1.26225 0 0) 
1.6835  (-1.262625 0 0) 
1.684  (-1.263 0 0) 
1.6845  (-1.263375 0 0) 
1.685  (-1.26375 0 0) 
1.6855  (-1.264125 0 0) 
1.686  (-1.2645 0 0) 
1.6865  (-1.264875 0 0) 
1.687  (-1.26525 0 0) 
1.6875  (-1.265625 0 0) 
1.688  (-1.266 0 0) 
1.6885  (-1.266375 0 0) 
1.689  (-1.26675 0 0) 
1.6895  (-1.267125 0 0) 
1.69  (-1.2675 0 0) 
1.6905  (-1.267875 0 0) 
1.691  (-1.26825 0 0) 
1.6915  (-1.268625 0 0) 
1.692  (-1.269 0 0) 
1.6925  (-1.269375 0 0) 
1.693  (-1.26975 0 0) 
1.6935  (-1.270125 0 0) 
1.694  (-1.2705 0 0) 
1.6945  (-1.270875 0 0) 
1.695  (-1.27125 0 0) 
1.6955  (-1.271625 0 0) 
1.696  (-1.272 0 0) 
1.6965  (-1.272375 0 0) 
1.697  (-1.27275 0 0) 
1.6975  (-1.273125 0 0) 
1.698  (-1.2735 0 0) 
1.6985  (-1.273875 0 0) 
1.699  (-1.27425 0 0) 
1.6995  (-1.274625 0 0) 
1.7  (-1.275 0 0) 
1.7005  (-1.275375 0 0) 
1.701  (-1.27575 0 0) 
1.7015  (-1.276125 0 0) 
1.702  (-1.2765 0 0) 
1.7025  (-1.276875 0 0) 
1.703  (-1.27725 0 0) 
1.7035  (-1.277625 0 0) 
1.704  (-1.278 0 0) 
1.7045  (-1.278375 0 0) 
1.705  (-1.27875 0 0) 
1.7055  (-1.279125 0 0) 
1.706  (-1.2795 0 0) 
1.7065  (-1.279875 0 0) 
1.707  (-1.28025 0 0) 
1.7075  (-1.280625 0 0) 
1.708  (-1.281 0 0) 
1.7085  (-1.281375 0 0) 
1.709  (-1.28175 0 0) 
1.7095  (-1.282125 0 0) 
1.71  (-1.2825 0 0) 
1.7105  (-1.282875 0 0) 
1.711  (-1.28325 0 0) 
1.7115  (-1.283625 0 0) 
1.712  (-1.284 0 0) 
1.7125  (-1.284375 0 0) 
1.713  (-1.28475 0 0) 
1.7135  (-1.285125 0 0) 
1.714  (-1.2855 0 0) 
1.7145  (-1.285875 0 0) 
1.715  (-1.28625 0 0) 
1.7155  (-1.286625 0 0) 
1.716  (-1.287 0 0) 
1.7165  (-1.287375 0 0) 
1.717  (-1.28775 0 0) 
1.7175  (-1.288125 0 0) 
1.718  (-1.2885 0 0) 
1.7185  (-1.288875 0 0) 
1.719  (-1.28925 0 0) 
1.7195  (-1.289625 0 0) 
1.72  (-1.29 0 0) 
1.7205  (-1.290375 0 0) 
1.721  (-1.29075 0 0) 
1.7215  (-1.291125 0 0) 
1.722  (-1.2915 0 0) 
1.7225  (-1.291875 0 0) 
1.723  (-1.29225 0 0) 
1.7235  (-1.292625 0 0) 
1.724  (-1.293 0 0) 
1.7245  (-1.293375 0 0) 
1.725  (-1.29375 0 0) 
1.7255  (-1.294125 0 0) 
1.726  (-1.2945 0 0) 
1.7265  (-1.294875 0 0) 
1.727  (-1.29525 0 0) 
1.7275  (-1.295625 0 0) 
1.728  (-1.296 0 0) 
1.7285  (-1.296375 0 0) 
1.729  (-1.29675 0 0) 
1.7295  (-1.297125 0 0) 
1.73  (-1.2975 0 0) 
1.7305  (-1.297875 0 0) 
1.731  (-1.29825 0 0) 
1.7315  (-1.298625 0 0) 
1.732  (-1.299 0 0) 
1.7325  (-1.299375 0 0) 
1.733  (-1.29975 0 0) 
1.7335  (-1.300125 0 0) 
1.734  (-1.3005 0 0) 
1.7345  (-1.300875 0 0) 
1.735  (-1.30125 0 0) 
1.7355  (-1.301625 0 0) 
1.736  (-1.302 0 0) 
1.7365  (-1.302375 0 0) 
1.737  (-1.30275 0 0) 
1.7375  (-1.303125 0 0) 
1.738  (-1.3035 0 0) 
1.7385  (-1.303875 0 0) 
1.739  (-1.30425 0 0) 
1.7395  (-1.304625 0 0) 
1.74  (-1.305 0 0) 
1.7405  (-1.305375 0 0) 
1.741  (-1.30575 0 0) 
1.7415  (-1.306125 0 0) 
1.742  (-1.3065 0 0) 
1.7425  (-1.306875 0 0) 
1.743  (-1.30725 0 0) 
1.7435  (-1.307625 0 0) 
1.744  (-1.308 0 0) 
1.7445  (-1.308375 0 0) 
1.745  (-1.30875 0 0) 
1.7455  (-1.309125 0 0) 
1.746  (-1.3095 0 0) 
1.7465  (-1.309875 0 0) 
1.747  (-1.31025 0 0) 
1.7475  (-1.310625 0 0) 
1.748  (-1.311 0 0) 
1.7485  (-1.311375 0 0) 
1.749  (-1.31175 0 0) 
1.7495  (-1.312125 0 0) 
1.75  (-1.3125 0 0) 
1.7505  (-1.312875 0 0) 
1.751  (-1.31325 0 0) 
1.7515  (-1.313625 0 0) 
1.752  (-1.314 0 0) 
1.7525  (-1.314375 0 0) 
1.753  (-1.31475 0 0) 
1.7535  (-1.315125 0 0) 
1.754  (-1.3155 0 0) 
1.7545  (-1.315875 0 0) 
1.755  (-1.31625 0 0) 
1.7555  (-1.316625 0 0) 
1.756  (-1.317 0 0) 
1.7565  (-1.317375 0 0) 
1.757  (-1.31775 0 0) 
1.7575  (-1.318125 0 0) 
1.758  (-1.3185 0 0) 
1.7585  (-1.318875 0 0) 
1.759  (-1.31925 0 0) 
1.7595  (-1.319625 0 0) 
1.76  (-1.32 0 0) 
1.7605  (-1.320375 0 0) 
1.761  (-1.32075 0 0) 
1.7615  (-1.321125 0 0) 
1.762  (-1.3215 0 0) 
1.7625  (-1.321875 0 0) 
1.763  (-1.32225 0 0) 
1.7635  (-1.322625 0 0) 
1.764  (-1.323 0 0) 
1.7645  (-1.323375 0 0) 
1.765  (-1.32375 0 0) 
1.7655  (-1.324125 0 0) 
1.766  (-1.3245 0 0) 
1.7665  (-1.324875 0 0) 
1.767  (-1.32525 0 0) 
1.7675  (-1.325625 0 0) 
1.768  (-1.326 0 0) 
1.7685  (-1.326375 0 0) 
1.769  (-1.32675 0 0) 
1.7695  (-1.327125 0 0) 
1.77  (-1.3275 0 0) 
1.7705  (-1.327875 0 0) 
1.771  (-1.32825 0 0) 
1.7715  (-1.328625 0 0) 
1.772  (-1.329 0 0) 
1.7725  (-1.329375 0 0) 
1.773  (-1.32975 0 0) 
1.7735  (-1.330125 0 0) 
1.774  (-1.3305 0 0) 
1.7745  (-1.330875 0 0) 
1.775  (-1.33125 0 0) 
1.7755  (-1.331625 0 0) 
1.776  (-1.332 0 0) 
1.7765  (-1.332375 0 0) 
1.777  (-1.33275 0 0) 
1.7775  (-1.333125 0 0) 
1.778  (-1.3335 0 0) 
1.7785  (-1.333875 0 0) 
1.779  (-1.33425 0 0) 
1.7795  (-1.334625 0 0) 
1.78  (-1.335 0 0) 
1.7805  (-1.335375 0 0) 
1.781  (-1.33575 0 0) 
1.7815  (-1.336125 0 0) 
1.782  (-1.3365 0 0) 
1.7825  (-1.336875 0 0) 
1.783  (-1.33725 0 0) 
1.7835  (-1.337625 0 0) 
1.784  (-1.338 0 0) 
1.7845  (-1.338375 0 0) 
1.785  (-1.33875 0 0) 
1.7855  (-1.339125 0 0) 
1.786  (-1.3395 0 0) 
1.7865  (-1.339875 0 0) 
1.787  (-1.34025 0 0) 
1.7875  (-1.340625 0 0) 
1.788  (-1.341 0 0) 
1.7885  (-1.341375 0 0) 
1.789  (-1.34175 0 0) 
1.7895  (-1.342125 0 0) 
