787 , 0.7686 , 0.001459 , 0 , -2.35 ,
788 , 0.7695 , 0.001456 , 0 , 0.901 ,
789 , 0.7705 , 0.001452 , 0 , 0.493 ,
790 , 0.7715 , 0.001449 , 0 , 0.115 ,
791 , 0.7725 , 0.001446 , 0 , 0.419 ,
792 , 0.7734 , 0.001443 , 0 , 2.88 ,
793 , 0.7744 , 0.00144 , 0 , 0.712 ,
794 , 0.7754 , 0.001437 , 0 , 0.175 ,
795 , 0.7764 , 0.001434 , 0 , -1.54 ,
796 , 0.7773 , 0.00143 , 0 , 2.48 ,
797 , 0.7783 , 0.001427 , 0 , -1.59 ,
798 , 0.7793 , 0.001424 , 0 , 2.84 ,
799 , 0.7803 , 0.001421 , 0 , 2.83 ,
800 , 0.7813 , 0.001418 , 0 , 3 ,
801 , 0.7822 , 0.001415 , 0 , 2.98 ,
802 , 0.7832 , 0.001412 , 0 , -1.24 ,
803 , 0.7842 , 0.001408 , 0 , 2.53 ,
804 , 0.7852 , 0.001405 , 0 , -0.599 ,
805 , 0.7861 , 0.001402 , 0 , 0.233 ,
806 , 0.7871 , 0.001399 , 0 , -1.42 ,
807 , 0.7881 , 0.001396 , 0 , 0.789 ,
808 , 0.7891 , 0.001393 , 0 , -2.4 ,
809 , 0.79 , 0.00139 , 0 , 0.0651 ,
810 , 0.791 , 0.001387 , 0 , -2.9 ,
811 , 0.792 , 0.001384 , 0 , 0.019 ,
812 , 0.793 , 0.001381 , 0 , -0.307 ,
813 , 0.7939 , 0.001377 , 0 , -0.594 ,
814 , 0.7949 , 0.001374 , 0 , -1.28 ,
815 , 0.7959 , 0.001371 , 0 , -0.532 ,
816 , 0.7969 , 0.001368 , 0 , 0.915 ,
817 , 0.7979 , 0.001365 , 0 , 0.991 ,
818 , 0.7988 , 0.001362 , 0 , 1.18 ,
819 , 0.7998 , 0.001359 , 0 , -2.37 ,
820 , 0.8008 , 0.001356 , 0 , -0.592 ,
821 , 0.8018 , 0.001353 , 0 , -0.0631 ,
822 , 0.8027 , 0.00135 , 0 , -1.82 ,
823 , 0.8037 , 0.001347 , 0 , -1.69 ,
824 , 0.8047 , 0.001344 , 0 , -0.57 ,
825 , 0.8057 , 0.001341 , 0 , 2.52 ,
826 , 0.8066 , 0.001338 , 0 , 1.57 ,
827 , 0.8076 , 0.001335 , 0 , 1.09 ,
828 , 0.8086 , 0.001332 , 0 , 0.751 ,
829 , 0.8096 , 0.001329 , 0 , -1.18 ,
830 , 0.8105 , 0.001326 , 0 , 0.922 ,
831 , 0.8115 , 0.001323 , 0 , 1.66 ,
832 , 0.8125 , 0.00132 , 0 , -1.14 ,
833 , 0.8135 , 0.001317 , 0 , 1.95 ,
834 , 0.8145 , 0.001314 , 0 , -0.11 ,
835 , 0.8154 , 0.001311 , 0 , 1.68 ,
836 , 0.8164 , 0.001308 , 0 , -2.93 ,
837 , 0.8174 , 0.001305 , 0 , 1.98 ,
838 , 0.8184 , 0.001302 , 0 , -0.561 ,
839 , 0.8193 , 0.001299 , 0 , 2.3 ,
840 , 0.8203 , 0.001296 , 0 , 2.72 ,
841 , 0.8213 , 0.001294 , 0 , -3.06 ,
842 , 0.8223 , 0.001291 , 0 , -0.384 ,
843 , 0.8232 , 0.001288 , 0 , 0.194 ,
844 , 0.8242 , 0.001285 , 0 , -1.78 ,
845 , 0.8252 , 0.001282 , 0 , -0.685 ,
846 , 0.8262 , 0.001279 , 0 , 0.171 ,
847 , 0.8271 , 0.001276 , 0 , -3 ,
848 , 0.8281 , 0.001273 , 0 , 2.05 ,
